time,deal,sym,type,dir,vol,price,order,comm,swap,profit,bal,comment
2026-01-02 23:00:00,2,XAUUSD,sell,in,0.1,4331.45,2,-0.35,0.0,0.0,9999.65,QQX 11 Late Sell B L1
2026-01-02 23:03:00,3,XAUUSD,buy,out,0.1,4329.32,3,-0.35,0.0,21.3,10020.6,
2026-01-02 23:10:00,4,XAUUSD,sell,in,0.1,4329.71,4,-0.35,0.0,0.0,10020.25,QQX 11 Late Sell B L1
2026-01-05 01:02:00,5,XAUUSD,sell,in,0.1,4353.5,5,-0.35,0.0,0.0,10019.9,QQX 11 Late Sell B L2
2026-01-05 01:06:00,6,XAUUSD,sell,in,0.1,4363.3,6,-0.35,0.0,0.0,10019.55,QQX 11 Late Sell B L3
2026-01-05 01:13:00,7,XAUUSD,sell,in,0.1,4368.89,7,-0.35,0.0,0.0,10019.2,QQX 11 Late Sell B L4
2026-01-05 01:51:00,8,XAUUSD,sell,in,0.1,4374.79,8,-0.35,0.0,0.0,10018.85,QQX 11 Late Sell B L5
2026-01-05 02:19:00,9,XAUUSD,sell,in,0.1,4382.45,9,-0.35,0.0,0.0,10018.5,QQX 11 Late Sell B L6
2026-01-05 10:17:19,10,XAUUSD,buy,out,0.1,4428.97,10,-0.35,0.0,-465.2,9552.95,
2026-01-05 10:17:19,11,XAUUSD,buy,out,0.1,4428.97,11,-0.35,0.0,-541.8,9010.8,
2026-01-05 10:17:19,12,XAUUSD,buy,out,0.1,4428.97,12,-0.35,0.0,-600.8,8409.65,
2026-01-05 10:17:19,13,XAUUSD,buy,out,0.1,4428.97,13,-0.35,0.0,-656.7,7752.6,
2026-01-05 10:17:19,14,XAUUSD,buy,out,0.1,4428.97,14,-0.35,0.0,-754.7,6997.55,
2026-01-05 10:17:19,15,XAUUSD,buy,out,0.1,4428.97,15,-0.35,4.12,-992.6,6008.72,
2026-01-05 22:00:00,16,XAUUSD,buy,in,0.06,4439.88,16,-0.21,0.0,0.0,6008.51,QQX 08 Late Buy A L1
2026-01-05 22:00:00,17,XAUUSD,buy,in,0.06,4439.88,17,-0.21,0.0,0.0,6008.3,QQX 09 Late Buy B L1
2026-01-05 22:01:00,18,XAUUSD,sell,out,0.06,4440.85,18,-0.21,0.0,5.82,6013.91,
2026-01-05 22:02:00,19,XAUUSD,sell,out,0.06,4442.65,19,-0.21,0.0,16.62,6030.32,
2026-01-05 22:04:00,20,XAUUSD,buy,in,0.06,4443.33,20,-0.21,0.0,0.0,6030.11,QQX 08 Late Buy A L1
2026-01-05 22:06:00,21,XAUUSD,buy,in,0.06,4442.79,21,-0.21,0.0,0.0,6029.9,QQX 09 Late Buy B L1
2026-01-05 22:09:00,22,XAUUSD,buy,in,0.06,4440.66,22,-0.21,0.0,0.0,6029.69,QQX 08 Late Buy A L2
2026-01-05 22:12:00,23,XAUUSD,sell,out,0.06,4443.93,23,-0.21,0.0,19.62,6049.1,
2026-01-05 22:12:00,24,XAUUSD,sell,out,0.06,4443.93,24,-0.21,0.0,3.6,6052.49,
2026-01-05 22:12:00,25,XAUUSD,sell,out,0.06,4443.93,25,-0.21,0.0,6.84,6059.12,
2026-01-05 22:36:00,26,XAUUSD,buy,in,0.06,4442.79,26,-0.21,0.0,0.0,6058.91,QQX 08 Late Buy A L1
2026-01-05 22:36:00,27,XAUUSD,buy,in,0.06,4442.79,27,-0.21,0.0,0.0,6058.7,QQX 09 Late Buy B L1
2026-01-05 22:41:00,28,XAUUSD,buy,in,0.06,4438.78,28,-0.21,0.0,0.0,6058.49,QQX 08 Late Buy A L2
2026-01-05 22:41:00,29,XAUUSD,buy,in,0.06,4438.78,29,-0.21,0.0,0.0,6058.28,QQX 09 Late Buy B L2
2026-01-05 22:47:00,30,XAUUSD,sell,out,0.06,4441.83,30,-0.21,0.0,18.3,6076.37,
2026-01-05 22:47:00,31,XAUUSD,sell,out,0.06,4441.83,31,-0.21,0.0,-5.76,6070.4,
2026-01-05 22:48:00,32,XAUUSD,sell,out,0.06,4442.89,32,-0.21,0.0,24.66,6094.85,
2026-01-05 22:48:00,33,XAUUSD,sell,out,0.06,4442.89,33,-0.21,0.0,0.6,6095.24,
2026-01-05 22:48:00,34,XAUUSD,buy,in,0.06,4442.94,34,-0.21,0.0,0.0,6095.03,QQX 09 Late Buy B L1
2026-01-05 22:50:00,35,XAUUSD,buy,in,0.06,4440.67,35,-0.21,0.0,0.0,6094.82,QQX 09 Late Buy B L2
2026-01-05 22:52:00,36,XAUUSD,buy,in,0.06,4441.94,36,-0.21,0.0,0.0,6094.61,QQX 08 Late Buy A L1
2026-01-05 22:53:00,37,XAUUSD,sell,out,0.06,4443.01,37,-0.21,0.0,6.42,6100.82,
2026-01-05 22:53:00,38,XAUUSD,sell,out,0.06,4443.01,38,-0.21,0.0,14.04,6114.65,
2026-01-05 22:53:00,39,XAUUSD,sell,out,0.06,4443.01,39,-0.21,0.0,0.42,6114.86,
2026-01-05 22:54:00,40,XAUUSD,buy,in,0.06,4440.84,40,-0.21,0.0,0.0,6114.65,QQX 09 Late Buy B L1
2026-01-05 22:55:00,41,XAUUSD,sell,out,0.06,4442.11,41,-0.21,0.0,7.62,6122.06,
2026-01-05 22:56:00,42,XAUUSD,buy,in,0.06,4441.86,42,-0.21,0.0,0.0,6121.85,QQX 08 Late Buy A L1
2026-01-05 22:58:00,43,XAUUSD,sell,out,0.06,4444.16,43,-0.21,0.0,13.8,6135.44,
2026-01-05 23:20:00,44,XAUUSD,buy,in,0.06,4444.0,44,-0.21,0.0,0.0,6135.23,QQX 08 Late Buy A L1
2026-01-05 23:24:00,45,XAUUSD,buy,in,0.06,4444.38,45,-0.21,0.0,0.0,6135.02,QQX 09 Late Buy B L1
2026-01-05 23:28:00,46,XAUUSD,sell,out,0.06,4445.37,46,-0.21,0.0,8.22,6143.03,
2026-01-05 23:28:00,47,XAUUSD,sell,out,0.06,4445.37,47,-0.21,0.0,5.94,6148.76,
2026-01-06 03:00:00,48,XAUUSD,buy,in,0.06,4436.7,48,-0.21,0.0,0.0,6148.55,QQX 01 Asia Momentum Buy L1
2026-01-06 03:02:00,49,XAUUSD,sell,out,0.06,4438.07,49,-0.21,0.0,8.22,6156.56,
2026-01-06 03:15:00,50,XAUUSD,buy,in,0.06,4441.89,50,-0.21,0.0,0.0,6156.35,QQX 01 Asia Momentum Buy L1
2026-01-06 03:16:00,51,XAUUSD,sell,out,0.06,4443.36,51,-0.21,0.0,8.82,6164.96,
2026-01-06 03:30:00,52,XAUUSD,buy,in,0.06,4435.07,52,-0.21,0.0,0.0,6164.75,QQX 01 Asia Momentum Buy L1
2026-01-06 03:36:00,53,XAUUSD,sell,out,0.06,4436.78,53,-0.21,0.0,10.26,6174.8,
2026-01-06 03:45:00,54,XAUUSD,buy,in,0.06,4439.32,54,-0.21,0.0,0.0,6174.59,QQX 01 Asia Momentum Buy L1
2026-01-06 03:48:00,55,XAUUSD,sell,out,0.06,4441.36,55,-0.21,0.0,12.24,6186.62,
2026-01-06 22:00:00,56,XAUUSD,buy,in,0.06,4481.45,56,-0.21,0.0,0.0,6186.41,QQX 08 Late Buy A L1
2026-01-06 22:00:00,57,XAUUSD,buy,in,0.06,4481.45,57,-0.21,0.0,0.0,6186.2,QQX 09 Late Buy B L1
2026-01-06 22:03:00,58,XAUUSD,sell,out,0.06,4482.46,58,-0.21,0.0,6.06,6192.05,
2026-01-06 22:04:00,59,XAUUSD,sell,out,0.06,4483.1,59,-0.21,0.0,9.9,6201.74,
2026-01-06 22:06:00,60,XAUUSD,buy,in,0.06,4483.56,60,-0.21,0.0,0.0,6201.53,QQX 09 Late Buy B L1
2026-01-06 22:08:00,61,XAUUSD,buy,in,0.06,4483.0,61,-0.21,0.0,0.0,6201.32,QQX 08 Late Buy A L1
2026-01-06 22:13:00,62,XAUUSD,sell,out,0.06,4484.33,62,-0.21,0.0,7.98,6209.09,
2026-01-06 22:14:00,63,XAUUSD,sell,out,0.06,4486.19,63,-0.21,0.0,15.78,6224.66,
2026-01-06 22:32:00,64,XAUUSD,buy,in,0.06,4484.62,64,-0.21,0.0,0.0,6224.45,QQX 08 Late Buy A L1
2026-01-06 22:36:00,65,XAUUSD,buy,in,0.06,4484.59,65,-0.21,0.0,0.0,6224.24,QQX 09 Late Buy B L1
2026-01-06 22:37:00,66,XAUUSD,sell,out,0.06,4485.83,66,-0.21,0.0,7.26,6231.29,
2026-01-06 22:37:00,67,XAUUSD,sell,out,0.06,4485.83,67,-0.21,0.0,7.44,6238.52,
2026-01-07 03:15:00,68,XAUUSD,buy,in,0.06,4471.13,68,-0.21,0.0,0.0,6238.31,QQX 01 Asia Momentum Buy L1
2026-01-07 03:16:00,69,XAUUSD,sell,out,0.06,4474.79,69,-0.21,0.0,21.96,6260.06,
2026-01-07 03:30:00,70,XAUUSD,buy,in,0.06,4477.28,70,-0.21,0.0,0.0,6259.85,QQX 01 Asia Momentum Buy L1
2026-01-07 03:33:00,71,XAUUSD,buy,in,0.06,4472.73,71,-0.21,0.0,0.0,6259.64,QQX 01 Asia Momentum Buy L2
2026-01-07 03:34:00,72,XAUUSD,buy,in,0.06,4469.93,72,-0.21,0.0,0.0,6259.43,QQX 01 Asia Momentum Buy L3
2026-01-07 03:35:00,73,XAUUSD,buy,in,0.06,4467.08,73,-0.21,0.0,0.0,6259.22,QQX 01 Asia Momentum Buy L4
2026-01-07 03:57:00,74,XAUUSD,buy,in,0.06,4464.4,74,-0.21,0.0,0.0,6259.01,QQX 01 Asia Momentum Buy L5
2026-01-07 04:01:00,75,XAUUSD,buy,in,0.06,4461.27,75,-0.21,0.0,0.0,6258.8,QQX 01 Asia Momentum Buy L6
2026-01-07 04:10:00,76,XAUUSD,sell,out,0.06,4470.68,76,-0.21,0.0,56.46,6315.05,
2026-01-07 04:10:00,77,XAUUSD,sell,out,0.06,4470.68,77,-0.21,0.0,37.68,6352.52,
2026-01-07 04:10:00,78,XAUUSD,sell,out,0.06,4470.68,78,-0.21,0.0,21.6,6373.91,
2026-01-07 04:10:00,79,XAUUSD,sell,out,0.06,4470.68,79,-0.21,0.0,4.5,6378.2,
2026-01-07 04:10:00,80,XAUUSD,sell,out,0.06,4470.68,80,-0.21,0.0,-12.3,6365.69,
2026-01-07 04:10:00,81,XAUUSD,sell,out,0.06,4470.68,81,-0.21,0.0,-39.6,6325.88,
2026-01-07 04:15:00,82,XAUUSD,buy,in,0.06,4472.41,82,-0.21,0.0,0.0,6325.67,QQX 01 Asia Momentum Buy L1
2026-01-07 04:16:00,83,XAUUSD,sell,out,0.06,4473.78,83,-0.21,0.0,8.22,6333.68,
2026-01-07 04:30:00,84,XAUUSD,buy,in,0.06,4473.9,84,-0.21,0.0,0.0,6333.47,QQX 01 Asia Momentum Buy L1
2026-01-07 04:32:00,85,XAUUSD,sell,out,0.06,4476.02,85,-0.21,0.0,12.72,6345.98,
2026-01-07 04:45:00,86,XAUUSD,buy,in,0.06,4475.99,86,-0.21,0.0,0.0,6345.77,QQX 01 Asia Momentum Buy L1
2026-01-07 04:55:00,87,XAUUSD,sell,out,0.06,4478.19,87,-0.21,0.0,13.2,6358.76,
2026-01-07 22:56:00,88,XAUUSD,buy,in,0.06,4455.74,88,-0.21,0.0,0.0,6358.55,QQX 08 Late Buy A L1
2026-01-07 22:58:00,89,XAUUSD,buy,in,0.06,4453.34,89,-0.21,0.0,0.0,6358.34,QQX 08 Late Buy A L2
2026-01-07 23:00:00,90,XAUUSD,buy,in,0.06,4452.07,90,-0.21,0.0,0.0,6358.13,QQX 09 Late Buy B L1
2026-01-07 23:03:00,91,XAUUSD,sell,out,0.06,4454.34,91,-0.21,0.0,13.62,6371.54,
2026-01-07 23:06:00,92,XAUUSD,buy,in,0.06,4452.91,92,-0.21,0.0,0.0,6371.33,QQX 09 Late Buy B L1
2026-01-07 23:10:00,93,XAUUSD,sell,in,0.06,4452.94,93,-0.21,0.0,0.0,6371.12,QQX 11 Late Sell B L1
2026-01-07 23:13:00,94,XAUUSD,sell,out,0.06,4454.04,94,-0.21,0.0,6.78,6377.69,
2026-01-07 23:18:00,95,XAUUSD,buy,in,0.06,4454.06,95,-0.21,0.0,0.0,6377.48,QQX 09 Late Buy B L1
2026-01-07 23:51:00,96,XAUUSD,sell,out,0.06,4455.34,96,-0.21,0.0,7.68,6384.95,
2026-01-07 23:53:00,97,XAUUSD,sell,out,0.06,4455.64,97,-0.21,0.0,13.8,6398.54,
2026-01-07 23:53:00,98,XAUUSD,sell,out,0.06,4455.64,98,-0.21,0.0,-0.6,6397.73,
2026-01-07 23:56:00,99,XAUUSD,buy,in,0.06,4455.47,99,-0.21,0.0,0.0,6397.52,QQX 08 Late Buy A L1
2026-01-08 01:02:00,100,XAUUSD,sell,out,0.06,4460.96,100,-0.21,-10.76,32.94,6419.49,
2026-01-08 01:02:00,101,XAUUSD,sell,in,0.06,4460.96,101,-0.21,0.0,0.0,6419.28,QQX 11 Late Sell B L2
2026-01-08 02:27:00,102,XAUUSD,buy,out,0.06,4455.16,102,-0.21,0.0,34.8,6453.87,
2026-01-08 02:27:00,103,XAUUSD,buy,out,0.06,4455.16,103,-0.21,7.42,-13.32,6447.76,
2026-01-08 22:00:00,104,XAUUSD,buy,in,0.06,4452.28,104,-0.21,0.0,0.0,6447.55,QQX 08 Late Buy A L1
2026-01-08 22:00:00,105,XAUUSD,buy,in,0.06,4452.28,105,-0.21,0.0,0.0,6447.34,QQX 09 Late Buy B L1
2026-01-08 22:01:00,106,XAUUSD,sell,out,0.06,4453.6,106,-0.21,0.0,7.92,6455.05,
2026-01-08 22:01:00,107,XAUUSD,sell,out,0.06,4453.6,107,-0.21,0.0,7.92,6462.76,
2026-01-09 03:00:00,108,XAUUSD,buy,in,0.06,4462.44,108,-0.21,0.0,0.0,6462.55,QQX 01 Asia Momentum Buy L1
2026-01-09 03:01:00,109,XAUUSD,sell,out,0.06,4464.16,109,-0.21,0.0,10.32,6472.66,
2026-01-09 03:15:00,110,XAUUSD,buy,in,0.06,4459.27,110,-0.21,0.0,0.0,6472.45,QQX 01 Asia Momentum Buy L1
2026-01-09 03:16:00,111,XAUUSD,sell,out,0.06,4460.84,111,-0.21,0.0,9.42,6481.66,
2026-01-09 03:30:00,112,XAUUSD,buy,in,0.06,4457.46,112,-0.21,0.0,0.0,6481.45,QQX 01 Asia Momentum Buy L1
2026-01-09 03:35:00,113,XAUUSD,sell,out,0.06,4459.74,113,-0.21,0.0,13.68,6494.92,
2026-01-09 03:45:00,114,XAUUSD,buy,in,0.06,4462.78,114,-0.21,0.0,0.0,6494.71,QQX 01 Asia Momentum Buy L1
2026-01-09 03:47:00,115,XAUUSD,sell,out,0.06,4465.62,115,-0.21,0.0,17.04,6511.54,
2026-01-09 20:00:00,116,XAUUSD,buy,in,0.07,4484.67,116,-0.25,0.0,0.0,6511.29,QQX 06 NY Trend Buy L1
2026-01-09 20:01:00,117,XAUUSD,sell,out,0.07,4487.55,117,-0.25,0.0,20.16,6531.2,
2026-01-09 20:15:00,118,XAUUSD,buy,in,0.07,4492.97,118,-0.25,0.0,0.0,6530.95,QQX 06 NY Trend Buy L1
2026-01-09 20:18:00,119,XAUUSD,sell,out,0.07,4494.15,119,-0.25,0.0,8.26,6538.96,
2026-01-09 20:30:00,120,XAUUSD,buy,in,0.07,4491.57,120,-0.25,0.0,0.0,6538.71,QQX 06 NY Trend Buy L1
2026-01-09 20:31:00,121,XAUUSD,sell,out,0.07,4496.35,121,-0.25,0.0,33.46,6571.92,
2026-01-09 22:44:00,122,XAUUSD,buy,in,0.07,4502.81,122,-0.25,0.0,0.0,6571.67,QQX 08 Late Buy A L1
2026-01-09 22:45:00,123,XAUUSD,sell,out,0.07,4504.17,123,-0.25,0.0,9.52,6580.94,
2026-01-09 23:44:00,124,XAUUSD,buy,in,0.07,4506.67,124,-0.25,0.0,0.0,6580.69,QQX 08 Late Buy A L1
2026-01-09 23:45:00,125,XAUUSD,sell,out,0.07,4510.02,125,-0.25,0.0,23.45,6603.89,
2026-01-12 20:15:00,126,XAUUSD,buy,in,0.07,4608.49,126,-0.25,0.0,0.0,6603.64,QQX 06 NY Trend Buy L1
2026-01-12 20:17:00,127,XAUUSD,buy,in,0.07,4604.01,127,-0.25,0.0,0.0,6603.39,QQX 06 NY Trend Buy L2
2026-01-12 20:27:00,128,XAUUSD,buy,in,0.07,4601.7,128,-0.25,0.0,0.0,6603.14,QQX 06 NY Trend Buy L3
2026-01-12 20:33:00,129,XAUUSD,sell,out,0.07,4605.86,129,-0.25,0.0,29.12,6632.01,
2026-01-12 20:33:00,130,XAUUSD,sell,out,0.07,4605.86,130,-0.25,0.0,12.95,6644.71,
2026-01-12 20:33:00,131,XAUUSD,sell,out,0.07,4605.86,131,-0.25,0.0,-18.41,6626.05,
2026-01-12 20:45:00,132,XAUUSD,buy,in,0.07,4606.01,132,-0.25,0.0,0.0,6625.8,QQX 06 NY Trend Buy L1
2026-01-12 20:46:00,133,XAUUSD,sell,out,0.07,4608.66,133,-0.25,0.0,18.55,6644.1,
2026-01-12 22:00:00,134,XAUUSD,buy,in,0.07,4611.27,134,-0.25,0.0,0.0,6643.85,QQX 08 Late Buy A L1
2026-01-12 22:00:00,135,XAUUSD,buy,in,0.07,4611.27,135,-0.25,0.0,0.0,6643.6,QQX 09 Late Buy B L1
2026-01-12 22:02:00,136,XAUUSD,buy,in,0.07,4607.77,136,-0.25,0.0,0.0,6643.35,QQX 08 Late Buy A L2
2026-01-12 22:02:00,137,XAUUSD,buy,in,0.07,4607.77,137,-0.25,0.0,0.0,6643.1,QQX 09 Late Buy B L2
2026-01-12 22:05:00,138,XAUUSD,buy,in,0.07,4604.13,138,-0.25,0.0,0.0,6642.85,QQX 08 Late Buy A L3
2026-01-12 22:05:00,139,XAUUSD,buy,in,0.07,4604.13,139,-0.25,0.0,0.0,6642.6,QQX 09 Late Buy B L3
2026-01-12 22:10:00,140,XAUUSD,buy,in,0.07,4600.62,140,-0.25,0.0,0.0,6642.35,QQX 08 Late Buy A L4
2026-01-12 22:10:00,141,XAUUSD,buy,in,0.07,4600.62,141,-0.25,0.0,0.0,6642.1,QQX 09 Late Buy B L4
2026-01-12 22:43:00,142,XAUUSD,buy,in,0.07,4596.51,142,-0.25,0.0,0.0,6641.85,QQX 08 Late Buy A L5
2026-01-12 22:43:00,143,XAUUSD,buy,in,0.07,4596.51,143,-0.25,0.0,0.0,6641.6,QQX 09 Late Buy B L5
2026-01-12 22:45:00,144,XAUUSD,buy,in,0.07,4593.01,144,-0.25,0.0,0.0,6641.35,QQX 08 Late Buy A L6
2026-01-12 22:45:00,145,XAUUSD,buy,in,0.07,4593.01,145,-0.25,0.0,0.0,6641.1,QQX 09 Late Buy B L6
2026-01-12 23:45:00,146,XAUUSD,buy,in,0.07,4590.82,146,-0.25,0.0,0.0,6640.85,QQX 08 Late Buy A L7
2026-01-13 01:02:00,147,XAUUSD,sell,out,0.07,4602.66,147,-0.25,-4.19,82.88,6719.29,
2026-01-13 01:02:00,148,XAUUSD,sell,out,0.07,4602.66,148,-0.25,-4.19,67.55,6782.4,
2026-01-13 01:02:00,149,XAUUSD,sell,out,0.07,4602.66,149,-0.25,-4.19,43.05,6821.01,
2026-01-13 01:02:00,150,XAUUSD,sell,out,0.07,4602.66,150,-0.25,-4.19,14.28,6830.85,
2026-01-13 01:02:00,151,XAUUSD,sell,out,0.07,4602.66,151,-0.25,-4.19,-10.29,6816.12,
2026-01-13 01:02:00,152,XAUUSD,sell,out,0.07,4602.66,152,-0.25,-4.19,-35.77,6775.91,
2026-01-13 01:02:00,153,XAUUSD,sell,out,0.07,4602.66,153,-0.25,-4.19,-60.27,6711.2,
2026-01-13 01:03:00,154,XAUUSD,sell,out,0.07,4603.36,154,-0.25,-4.19,72.45,6779.21,
2026-01-13 01:03:00,155,XAUUSD,sell,out,0.07,4603.36,155,-0.25,-4.19,47.95,6822.72,
2026-01-13 01:03:00,156,XAUUSD,sell,out,0.07,4603.36,156,-0.25,-4.19,19.18,6837.46,
2026-01-13 01:03:00,157,XAUUSD,sell,out,0.07,4603.36,157,-0.25,-4.19,-5.39,6827.63,
2026-01-13 01:03:00,158,XAUUSD,sell,out,0.07,4603.36,158,-0.25,-4.19,-30.87,6792.32,
2026-01-13 01:03:00,159,XAUUSD,sell,out,0.07,4603.36,159,-0.25,-4.19,-55.37,6732.51,
2026-01-13 03:00:00,160,XAUUSD,buy,in,0.07,4587.5,160,-0.25,0.0,0.0,6732.26,QQX 01 Asia Momentum Buy L1
2026-01-13 03:03:00,161,XAUUSD,buy,in,0.07,4582.84,161,-0.25,0.0,0.0,6732.01,QQX 01 Asia Momentum Buy L2
2026-01-13 03:07:00,162,XAUUSD,sell,out,0.07,4588.62,162,-0.25,0.0,40.46,6772.22,
2026-01-13 03:07:00,163,XAUUSD,sell,out,0.07,4588.62,163,-0.25,0.0,7.84,6779.81,
2026-01-13 03:15:00,164,XAUUSD,buy,in,0.07,4592.58,164,-0.25,0.0,0.0,6779.56,QQX 01 Asia Momentum Buy L1
2026-01-13 03:16:00,165,XAUUSD,sell,out,0.07,4594.25,165,-0.25,0.0,11.69,6791.0,
2026-01-13 03:30:00,166,XAUUSD,buy,in,0.07,4581.77,166,-0.25,0.0,0.0,6790.75,QQX 01 Asia Momentum Buy L1
2026-01-13 03:32:00,167,XAUUSD,buy,in,0.07,4577.26,167,-0.25,0.0,0.0,6790.5,QQX 01 Asia Momentum Buy L2
2026-01-13 03:37:00,168,XAUUSD,sell,out,0.07,4581.62,168,-0.25,0.0,30.52,6820.77,
2026-01-13 03:37:00,169,XAUUSD,sell,out,0.07,4581.62,169,-0.25,0.0,-1.05,6819.47,
2026-01-13 03:45:00,170,XAUUSD,buy,in,0.07,4583.28,170,-0.25,0.0,0.0,6819.22,QQX 01 Asia Momentum Buy L1
2026-01-13 03:46:00,171,XAUUSD,sell,out,0.07,4585.19,171,-0.25,0.0,13.37,6832.34,
2026-01-13 04:00:00,172,XAUUSD,buy,in,0.07,4577.83,172,-0.25,0.0,0.0,6832.09,QQX 01 Asia Momentum Buy L1
2026-01-13 04:01:00,173,XAUUSD,sell,out,0.07,4582.06,173,-0.25,0.0,29.61,6861.45,
2026-01-13 04:15:00,174,XAUUSD,buy,in,0.07,4586.62,174,-0.25,0.0,0.0,6861.2,QQX 01 Asia Momentum Buy L1
2026-01-13 04:30:00,175,XAUUSD,buy,in,0.07,4583.83,175,-0.25,0.0,0.0,6860.95,QQX 01 Asia Momentum Buy L2
2026-01-13 04:32:00,176,XAUUSD,sell,out,0.07,4587.48,176,-0.25,0.0,25.55,6886.25,
2026-01-13 04:32:00,177,XAUUSD,sell,out,0.07,4587.48,177,-0.25,0.0,6.02,6892.02,
2026-01-13 04:45:00,178,XAUUSD,buy,in,0.07,4589.27,178,-0.25,0.0,0.0,6891.77,QQX 01 Asia Momentum Buy L1
2026-01-13 04:46:00,179,XAUUSD,sell,out,0.07,4592.28,179,-0.25,0.0,21.07,6912.59,
2026-01-13 19:15:00,180,XAUUSD,buy,in,0.07,4608.49,180,-0.25,0.0,0.0,6912.34,QQX 06 NY Trend Buy L1
2026-01-13 19:19:00,181,XAUUSD,sell,out,0.07,4609.61,181,-0.25,0.0,7.84,6919.93,
2026-01-13 19:45:00,182,XAUUSD,buy,in,0.07,4604.52,182,-0.25,0.0,0.0,6919.68,QQX 06 NY Trend Buy L1
2026-01-13 19:46:00,183,XAUUSD,sell,out,0.07,4605.73,183,-0.25,0.0,8.47,6927.9,
2026-01-13 20:00:00,184,XAUUSD,buy,in,0.07,4590.33,184,-0.25,0.0,0.0,6927.65,QQX 06 NY Trend Buy L1
2026-01-13 20:03:00,185,XAUUSD,sell,out,0.07,4592.3,185,-0.25,0.0,13.79,6941.19,
2026-01-13 20:15:00,186,XAUUSD,buy,in,0.07,4594.6,186,-0.25,0.0,0.0,6940.94,QQX 06 NY Trend Buy L1
2026-01-13 20:17:00,187,XAUUSD,buy,in,0.07,4591.82,187,-0.25,0.0,0.0,6940.69,QQX 06 NY Trend Buy L2
2026-01-13 20:19:00,188,XAUUSD,buy,in,0.07,4588.39,188,-0.25,0.0,0.0,6940.44,QQX 06 NY Trend Buy L3
2026-01-13 20:22:00,189,XAUUSD,buy,in,0.07,4582.55,189,-0.25,0.0,0.0,6940.19,QQX 06 NY Trend Buy L4
2026-01-13 20:26:00,190,XAUUSD,sell,out,0.07,4590.94,190,-0.25,0.0,58.73,6998.67,
2026-01-13 20:26:00,191,XAUUSD,sell,out,0.07,4590.94,191,-0.25,0.0,17.85,7016.27,
2026-01-13 20:26:00,192,XAUUSD,sell,out,0.07,4590.94,192,-0.25,0.0,-6.16,7009.86,
2026-01-13 20:26:00,193,XAUUSD,sell,out,0.07,4590.94,193,-0.25,0.0,-25.62,6983.99,
2026-01-13 20:30:00,194,XAUUSD,buy,in,0.07,4591.82,194,-0.25,0.0,0.0,6983.74,QQX 06 NY Trend Buy L1
2026-01-13 20:32:00,195,XAUUSD,sell,out,0.07,4594.66,195,-0.25,0.0,19.88,7003.37,
2026-01-13 20:45:00,196,XAUUSD,buy,in,0.07,4600.41,196,-0.25,0.0,0.0,7003.12,QQX 06 NY Trend Buy L1
2026-01-13 20:47:00,197,XAUUSD,sell,out,0.07,4602.07,197,-0.25,0.0,11.62,7014.49,
2026-01-14 19:00:00,198,XAUUSD,buy,in,0.07,4617.26,198,-0.25,0.0,0.0,7014.24,QQX 06 NY Trend Buy L1
2026-01-14 19:02:00,199,XAUUSD,sell,out,0.07,4618.97,199,-0.25,0.0,11.97,7025.96,
2026-01-14 19:15:00,200,XAUUSD,buy,in,0.07,4615.77,200,-0.25,0.0,0.0,7025.71,QQX 06 NY Trend Buy L1
2026-01-14 19:19:00,201,XAUUSD,buy,in,0.07,4612.74,201,-0.25,0.0,0.0,7025.46,QQX 06 NY Trend Buy L2
2026-01-14 19:22:00,202,XAUUSD,buy,in,0.07,4609.47,202,-0.25,0.0,0.0,7025.21,QQX 06 NY Trend Buy L3
2026-01-14 19:26:00,203,XAUUSD,buy,in,0.07,4606.5,203,-0.25,0.0,0.0,7024.96,QQX 06 NY Trend Buy L4
2026-01-14 19:42:00,204,XAUUSD,buy,in,0.07,4603.9,204,-0.25,0.0,0.0,7024.71,QQX 06 NY Trend Buy L5
2026-01-14 19:50:00,205,XAUUSD,sell,out,0.07,4611.06,205,-0.25,0.0,50.12,7074.58,
2026-01-14 19:50:00,206,XAUUSD,sell,out,0.07,4611.06,206,-0.25,0.0,31.92,7106.25,
2026-01-14 19:50:00,207,XAUUSD,sell,out,0.07,4611.06,207,-0.25,0.0,11.13,7117.13,
2026-01-14 19:50:00,208,XAUUSD,sell,out,0.07,4611.06,208,-0.25,0.0,-11.76,7105.12,
2026-01-14 19:50:00,209,XAUUSD,sell,out,0.07,4611.06,209,-0.25,0.0,-32.97,7071.9,
2026-01-14 20:00:00,210,XAUUSD,buy,in,0.07,4613.91,210,-0.25,0.0,0.0,7071.65,QQX 06 NY Trend Buy L1
2026-01-14 20:01:00,211,XAUUSD,sell,out,0.07,4615.47,211,-0.25,0.0,10.92,7082.32,
2026-01-14 22:04:00,212,XAUUSD,buy,in,0.07,4634.41,212,-0.25,0.0,0.0,7082.07,QQX 08 Late Buy A L1
2026-01-14 22:05:00,213,XAUUSD,buy,in,0.07,4631.93,213,-0.25,0.0,0.0,7081.82,QQX 08 Late Buy A L2
2026-01-14 22:07:00,214,XAUUSD,buy,in,0.07,4628.69,214,-0.25,0.0,0.0,7081.57,QQX 08 Late Buy A L3
2026-01-14 22:08:00,215,XAUUSD,sell,out,0.07,4634.43,215,-0.25,0.0,40.18,7121.5,
2026-01-14 22:08:00,216,XAUUSD,sell,out,0.07,4634.43,216,-0.25,0.0,17.5,7138.75,
